"0","mrna_perf$error.rate"
"1","$overall
"
"1","     "
"1","   max.dist"
"1"," centroids.dist"
"1"," mahalanobis.dist"
"1","
comp1"
"1"," 0.21733333"
"1","      0.1760000"
"1","        0.1760000"
"1","
comp2"
"1"," 0.08933333"
"1","      0.1013333"
"1","        0.1306667"
"1","
"
"1","
"
"1","$BER
"
"1","     "
"1","  max.dist"
"1"," centroids.dist"
"1"," mahalanobis.dist"
"1","
comp1"
"1"," 0.3478519"
"1","      0.1940741"
"1","        0.1940741"
"1","
comp2"
"1"," 0.1146667"
"1","      0.1146667"
"1","        0.1451852"
"1","
"
"1","
"
"0","mirna_model <- splsda(X = breast.TCGA$data.train$mirna,"
"0","                      Y = breast.TCGA$data.train$subtype,"
"0","                      keepX = c(5, 5),"
"0","                      ncomp = 2)"
"0","mirna_perf <- perf(mirna_model, validation = ""Mfold"", folds = 5, nrepeat = 5)"
"0","mirna_perf$error.rate"
"1","$overall
"
"1","     "
"1","  max.dist"
"1"," centroids.dist"
"1"," mahalanobis.dist"
"1","
comp1"
"1"," 0.2546667"
"1","      0.3066667"
"1","        0.3066667"
"1","
comp2"
"1"," 0.2106667"
"1","      0.2266667"
"1","        0.2306667"
"1","
"
"1","
"
"1","$BER
"
"1","     "
"1","  max.dist"
"1"," centroids.dist"
"1"," mahalanobis.dist"
"1","
comp1"
"1"," 0.3798519"
"1","      0.3245926"
"1","        0.3245926"
"1","
comp2"
"1"," 0.2917037"
"1","      0.2515556"
"1","        0.2691852"
"1","
"
"1","
"
